http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333572937&player=HEATSEEKERBUNGE,"11.22.2010 10:59PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333572937&player=HEATSEEKERBUNGE,"11.22.2010 10:59PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333545312&player=HEATSEEKERBUNGE,"11.22.2010 10:33PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333545312&player=HEATSEEKERBUNGE,"11.22.2010 10:33PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333534984&player=HEATSEEKERBUNGE,"11.22.2010 10:24PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333534984&player=HEATSEEKERBUNGE,"11.22.2010 10:24PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333531215&player=HEATSEEKERBUNGE,"11.22.2010 10:20PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333531215&player=HEATSEEKERBUNGE,"11.22.2010 10:20PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333583466&player=HEATSEEKERBUNGE,"11.22.2010 10:10PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333583466&player=HEATSEEKERBUNGE,"11.22.2010 10:10PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333496837&player=HEATSEEKERBUNGE,"11.22.2010 9:54PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333496837&player=HEATSEEKERBUNGE,"11.22.2010 9:54PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333487074&player=HEATSEEKERBUNGE,"11.22.2010 9:46PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333487074&player=HEATSEEKERBUNGE,"11.22.2010 9:46PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333476675&player=HEATSEEKERBUNGE,"11.22.2010 9:39PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333476675&player=HEATSEEKERBUNGE,"11.22.2010 9:39PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333463810&player=HEATSEEKERBUNGE,"11.22.2010 9:29PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333463810&player=HEATSEEKERBUNGE,"11.22.2010 9:29PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333449431&player=HEATSEEKERBUNGE,"11.22.2010 9:19PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333449431&player=HEATSEEKERBUNGE,"11.22.2010 9:19PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333386266&player=HEATSEEKERBUNGE,"11.22.2010 8:37PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333386266&player=HEATSEEKERBUNGE,"11.22.2010 8:37PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333357771&player=HEATSEEKERBUNGE,"11.22.2010 8:20PM"
http://halo.bungie.net/Stats/Reach/GameStats.aspx?gameid=333357771&player=HEATSEEKERBUNGE,"11.22.2010 8:20PM"
